Content,Count,Percentage
Σ,2753,10.505628696813584%
(,2759,10.52852509063156%
⊙,5506,21.01125739362717%
▽,2753,10.505628696813584%
"""",2753,10.505628696813584%
a,2754,10.509444762449913%
是,94,0.3587101698149208%
个,3,0.011448196908986834%
男人,2,0.0076321312726578905%
都,20,0.0763213127265789%
得,3,0.011448196908986834%
上,5,0.019080328181644724%
。,82,0.31291738217897347%
灬,2,0.0076321312726578905%
º,2,0.0076321312726578905%
ω,1,0.0038160656363289453%
),5,0.019080328181644724%
♩,1,0.0038160656363289453%
没,19,0.07250524709024996%
人,16,0.061057050181263124%
？,152,0.5800419767219996%
只有,2,0.0076321312726578905%
我,150,0.5724098454493417%
感觉,5,0.019080328181644724%
狐狸,1,0.0038160656363289453%
手感,1,0.0038160656363289453%
范海辛,1,0.0038160656363289453%
好,39,0.14882655981682885%
吗,34,0.12974623163518412%
李白,2,0.0076321312726578905%
真,5,0.019080328181644724%
·,1,0.0038160656363289453%
超清,1,0.0038160656363289453%
一,2,0.0076321312726578905%
上来,1,0.0038160656363289453%
家暴,1,0.0038160656363289453%
啊,50,0.19080328181644723%
陈嘉怡,1,0.0038160656363289453%
我爱你,1,0.0038160656363289453%
666,10,0.03816065636328945%
名,2,0.0076321312726578905%
第一,89,0.3396298416332761%
顶,1,0.0038160656363289453%
一个,5,0.019080328181644724%
自己,4,0.015264262545315781%
发,11,0.0419767219996184%
,236,0.9005914901736309%
哼,2,0.0076321312726578905%
之前,1,0.0038160656363289453%
的,144,0.5495134516313681%
咋,1,0.0038160656363289453%
啦,239,0.9120396870826177%
test,1,0.0038160656363289453%
人家,1,0.0038160656363289453%
就让,1,0.0038160656363289453%
学好,1,0.0038160656363289453%
吧,26,0.09921770654455256%
觉得,5,0.019080328181644724%
好慢,1,0.0038160656363289453%
扎,3,0.011448196908986834%
厉害,4,0.015264262545315781%
了,180,0.6868918145392101%
秋水,1,0.0038160656363289453%
你好,2,0.0076321312726578905%
渣,1,0.0038160656363289453%
有,44,0.1679068879984736%
物理,1,0.0038160656363289453%
引擎,1,0.0038160656363289453%
什么,19,0.07250524709024996%
电影,3,0.011448196908986834%
成都,1,0.0038160656363289453%
bboy,1,0.0038160656363289453%
立冬,1,0.0038160656363289453%
，,281,1.0723144438084335%
秋裤,1,0.0038160656363289453%
正在,4,0.015264262545315781%
召唤,1,0.0038160656363289453%
你,49,0.1869872161801183%
为什么,5,0.019080328181644724%
有点,2,0.0076321312726578905%
发音,1,0.0038160656363289453%
不准,1,0.0038160656363289453%
😂,12,0.04579278763594734%
这是,9,0.03434459072696051%
邓伦,1,0.0038160656363289453%
呵呵,9,0.03434459072696051%
彬彬,1,0.0038160656363289453%
好帅,2,0.0076321312726578905%
！,159,0.6067544361763022%
人头,1,0.0038160656363289453%
最高,1,0.0038160656363289453%
画质,2,0.0076321312726578905%
美到,1,0.0038160656363289453%
爆,1,0.0038160656363289453%
•,4,0.015264262545315781%
̀,2,0.0076321312726578905%
∀,2,0.0076321312726578905%
́,2,0.0076321312726578905%
管,1,0.0038160656363289453%
我们,7,0.026712459454302614%
啥事,1,0.0038160656363289453%
1,14,0.05342491890860523%
没人,4,0.015264262545315781%
看,30,0.11448196908986834%
11,3,0.011448196908986834%
第几,38,0.1450104941804999%
集,7,0.026712459454302614%
心疼,4,0.015264262545315781%
男主,1,0.0038160656363289453%
看起来,1,0.0038160656363289453%
挺,1,0.0038160656363289453%
不错,2,0.0076321312726578905%
下面,2,0.0076321312726578905%
白字,1,0.0038160656363289453%
抱歉,1,0.0038160656363289453%
2018,3,0.011448196908986834%
2019,2,0.0076321312726578905%
",",33,0.12593016599885518%
13,1,0.0038160656363289453%
5980,1,0.0038160656363289453%
年,7,0.026712459454302614%
前来,4,0.015264262545315781%
考古,4,0.015264262545315781%
三千,1,0.0038160656363289453%
九,2,0.0076321312726578905%
播放,6,0.02289639381797367%
量,2,0.0076321312726578905%
表示,4,0.015264262545315781%
这个,17,0.06487311581759206%
也,20,0.0763213127265789%
通关,6,0.02289639381797367%
哈哈哈哈,18,0.06868918145392101%
简单,2,0.0076321312726578905%
不,75,0.28620492272467085%
存在,3,0.011448196908986834%
开坑,1,0.0038160656363289453%
玩过,3,0.011448196908986834%
通了关,1,0.0038160656363289453%
这,27,0.1030337721808815%
款,1,0.0038160656363289453%
游戏,2,0.0076321312726578905%
无敌,3,0.011448196908986834%
20180,1,0.0038160656363289453%
第二,7,0.026712459454302614%
呜呜,1,0.0038160656363289453%
哇哇,1,0.0038160656363289453%
w,1,0.0038160656363289453%
VIP,1,0.0038160656363289453%
哈哈哈,52,0.19843541308910512%
反义词,1,0.0038160656363289453%
剪刀,1,0.0038160656363289453%
石头,2,0.0076321312726578905%
布过,1,0.0038160656363289453%
成就,1,0.0038160656363289453%
（,3,0.011448196908986834%
会员,3,0.011448196908986834%
）,3,0.011448196908986834%
呃,9,0.03434459072696051%
2036,3,0.011448196908986834%
年别,1,0.0038160656363289453%
走,1,0.0038160656363289453%
现在,5,0.019080328181644724%
2017,3,0.011448196908986834%
10,3,0.011448196908986834%
月,7,0.026712459454302614%
yes,1,0.0038160656363289453%
红字,1,0.0038160656363289453%
说,7,0.026712459454302614%
尖刀,1,0.0038160656363289453%
说错,1,0.0038160656363289453%
后作,1,0.0038160656363289453%
序章,1,0.0038160656363289453%
把翔,1,0.0038160656363289453%
王,1,0.0038160656363289453%
血量,1,0.0038160656363289453%
移掉,1,0.0038160656363289453%
就行了,1,0.0038160656363289453%
我玩过,1,0.0038160656363289453%
好难,1,0.0038160656363289453%
才,10,0.03816065636328945%
0,3,0.011448196908986834%
后座,1,0.0038160656363289453%
前座,1,0.0038160656363289453%
奇怪,3,0.011448196908986834%
大冒险,4,0.015264262545315781%
前方,3,0.011448196908986834%
高能,3,0.011448196908986834%
老,3,0.011448196908986834%
司机,1,0.0038160656363289453%
正常,1,0.0038160656363289453%
前作,1,0.0038160656363289453%
笑,4,0.015264262545315781%
疯,2,0.0076321312726578905%
包子,3,0.011448196908986834%
居然,4,0.015264262545315781%
在,73,0.27857279145201297%
看片,2,0.0076321312726578905%
有人,10,0.03816065636328945%
哦,11,0.0419767219996184%
哟,2,0.0076321312726578905%
很,9,0.03434459072696051%
棒棒,1,0.0038160656363289453%
￼,1,0.0038160656363289453%
怎,1,0.0038160656363289453%
哈哈,8,0.030528525090631562%
FBI,1,0.0038160656363289453%
咦,2,0.0076321312726578905%
怎么,10,0.03816065636328945%
黄了,1,0.0038160656363289453%
破,3,0.011448196908986834%
9,1,0.0038160656363289453%
7,4,0.015264262545315781%
日,2,0.0076321312726578905%
零次,1,0.0038160656363289453%
又,13,0.04960885327227628%
开发者,1,0.0038160656363289453%
能,4,0.015264262545315781%
不能不要,1,0.0038160656363289453%
话题,1,0.0038160656363289453%
我全,1,0.0038160656363289453%
更,6,0.02289639381797367%
喜欢,6,0.02289639381797367%
克里,3,0.011448196908986834%
恩,3,0.011448196908986834%
配音,1,0.0038160656363289453%
哎呀,1,0.0038160656363289453%
这小,1,0.0038160656363289453%
眼神,1,0.0038160656363289453%
太,4,0.015264262545315781%
妖媚,1,0.0038160656363289453%
手势,1,0.0038160656363289453%
开眼,1,0.0038160656363289453%
撒,1,0.0038160656363289453%
实验,4,0.015264262545315781%
开始,8,0.030528525090631562%
患者,1,0.0038160656363289453%
生命,1,0.0038160656363289453%
由,1,0.0038160656363289453%
来,19,0.07250524709024996%
守护,1,0.0038160656363289453%
…,21,0.08013737836290784%
一命,1,0.0038160656363289453%
陪,1,0.0038160656363289453%
跑,2,0.0076321312726578905%
一趟,1,0.0038160656363289453%
接下来,2,0.0076321312726578905%
就是,10,0.03816065636328945%
舞台,2,0.0076321312726578905%
细数,2,0.0076321312726578905%
罪恶,2,0.0076321312726578905%
老子,3,0.011448196908986834%
登场,2,0.0076321312726578905%
欢迎,1,0.0038160656363289453%
回来,2,0.0076321312726578905%
好久没,1,0.0038160656363289453%
听到,1,0.0038160656363289453%
声音,3,0.011448196908986834%
p,3,0.011448196908986834%
 ,8,0.030528525090631562%
s,2,0.0076321312726578905%
l,3,0.011448196908986834%
灰太狼,1,0.0038160656363289453%
和,11,0.0419767219996184%
喜洋洋,1,0.0038160656363289453%
】,1,0.0038160656363289453%
666666,2,0.0076321312726578905%
植物,1,0.0038160656363289453%
大战,1,0.0038160656363289453%
僵尸,1,0.0038160656363289453%
第,10,0.03816065636328945%
2,2,0.0076321312726578905%
大肠,1,0.0038160656363289453%
这么,12,0.04579278763594734%
咬断,1,0.0038160656363289453%
几号,1,0.0038160656363289453%
右下角,2,0.0076321312726578905%
唉,3,0.011448196908986834%
回味,1,0.0038160656363289453%
张国荣,1,0.0038160656363289453%
老歌,1,0.0038160656363289453%
百听不厌,1,0.0038160656363289453%
好听,9,0.03434459072696051%
稀疏,1,0.0038160656363289453%
0000000000000000000000000000000000000000,1,0.0038160656363289453%
.,8,0.030528525090631562%
0.0,3,0.011448196908986834%
嗨,1,0.0038160656363289453%
差,1,0.0038160656363289453%
一点,3,0.011448196908986834%
楼主,1,0.0038160656363289453%
牛,1,0.0038160656363289453%
终于,4,0.015264262545315781%
发光,1,0.0038160656363289453%
黑曜石,1,0.0038160656363289453%
应该,3,0.011448196908986834%
方块,2,0.0076321312726578905%
或,3,0.011448196908986834%
错误,1,0.0038160656363289453%
最,7,0.026712459454302614%
爱看,1,0.0038160656363289453%
恐怖,1,0.0038160656363289453%
专辑,1,0.0038160656363289453%
hi,1,0.0038160656363289453%
新民,1,0.0038160656363289453%
poor,1,0.0038160656363289453%
敏敏,1,0.0038160656363289453%
迫于,1,0.0038160656363289453%
YY,1,0.0038160656363289453%
这种,2,0.0076321312726578905%
视频,3,0.011448196908986834%
对,2,0.0076321312726578905%
新手,1,0.0038160656363289453%
玩,3,0.011448196908986834%
世界,15,0.05724098454493417%
很大,1,0.0038160656363289453%
大有,1,0.0038160656363289453%
帮助,1,0.0038160656363289453%
2018.7,2,0.0076321312726578905%
15,3,0.011448196908986834%
徐克,1,0.0038160656363289453%
导演,1,0.0038160656363289453%
必属,1,0.0038160656363289453%
精品,1,0.0038160656363289453%
从,3,0.011448196908986834%
容易,2,0.0076321312726578905%
到,13,0.04960885327227628%
困难,1,0.0038160656363289453%
1000000000,1,0.0038160656363289453%
条,1,0.0038160656363289453%
评论,2,0.0076321312726578905%
233333333333333333,1,0.0038160656363289453%
听不见,1,0.0038160656363289453%
卡通,1,0.0038160656363289453%
嘟嘟,1,0.0038160656363289453%
饿,2,0.0076321312726578905%
就,21,0.08013737836290784%
偷偷,1,0.0038160656363289453%
扣,1,0.0038160656363289453%
苏菲亚,1,0.0038160656363289453%
食玩坑,1,0.0038160656363289453%
法国,1,0.0038160656363289453%
代购,1,0.0038160656363289453%
一遍,1,0.0038160656363289453%
鳄鱼,1,0.0038160656363289453%
臂,1,0.0038160656363289453%
字幕,3,0.011448196908986834%
无字幕,1,0.0038160656363289453%
立刻,1,0.0038160656363289453%
退,33,0.12593016599885518%
🌚,1,0.0038160656363289453%
搞笑,1,0.0038160656363289453%
不要,7,0.026712459454302614%
一代,1,0.0038160656363289453%
好玩,2,0.0076321312726578905%
观战,1,0.0038160656363289453%
操作,2,0.0076321312726578905%
胖,1,0.0038160656363289453%
有用吗,1,0.0038160656363289453%
恕,1,0.0038160656363289453%
下,38,0.1450104941804999%
直言,1,0.0038160656363289453%
那个,2,0.0076321312726578905%
秀,1,0.0038160656363289453%
舞,1,0.0038160656363289453%
跳,3,0.011448196908986834%
pia,3,0.011448196908986834%
中秋,3,0.011448196908986834%
快乐,4,0.015264262545315781%
加油,3,0.011448196908986834%
那么,4,0.015264262545315781%
炮爷,1,0.0038160656363289453%
祝福,2,0.0076321312726578905%
您,3,0.011448196908986834%
身体健康,2,0.0076321312726578905%
父母,1,0.0038160656363289453%
长寿,1,0.0038160656363289453%
........................................,1,0.0038160656363289453%
看到,9,0.03434459072696051%
钢筋,1,0.0038160656363289453%
侠,2,0.0076321312726578905%
钢铁,1,0.0038160656363289453%
😱,3,0.011448196908986834%
亿名,1,0.0038160656363289453%
小,4,0.015264262545315781%
原,1,0.0038160656363289453%
家,4,0.015264262545315781%
好大,1,0.0038160656363289453%
小源,1,0.0038160656363289453%
已经,5,0.019080328181644724%
收拾,3,0.011448196908986834%
第一名,2,0.0076321312726578905%
257,1,0.0038160656363289453%
谁,8,0.030528525090631562%
上集,2,0.0076321312726578905%
不会,1,0.0038160656363289453%
输,1,0.0038160656363289453%
66666666,1,0.0038160656363289453%
6666666666666666666666666666666666666666,1,0.0038160656363289453%
额,5,0.019080328181644724%
旁边,1,0.0038160656363289453%
废物,1,0.0038160656363289453%
前排,3,0.011448196908986834%
腮,1,0.0038160656363289453%
吃饺子,1,0.0038160656363289453%
他,11,0.0419767219996184%
男朋友,3,0.011448196908986834%
呢,14,0.05342491890860523%
饺子,1,0.0038160656363289453%
寓意,1,0.0038160656363289453%
不是,14,0.05342491890860523%
多子,1,0.0038160656363289453%
弟一,1,0.0038160656363289453%
奶罩,1,0.0038160656363289453%
黑色,2,0.0076321312726578905%
😍,13,0.04960885327227628%
漏,1,0.0038160656363289453%
万,2,0.0076321312726578905%
北方,2,0.0076321312726578905%
并,1,0.0038160656363289453%
不吃,1,0.0038160656363289453%
整,1,0.0038160656363289453%
双眼皮,1,0.0038160656363289453%
郭林然,1,0.0038160656363289453%
帅,34,0.12974623163518412%
宇宙,24,0.09158557527189468%
陈,12,0.04579278763594734%
小狗,8,0.030528525090631562%
快,4,0.015264262545315781%
去,15,0.05724098454493417%
前面,4,0.015264262545315781%
别,9,0.03434459072696051%
炫耀,1,0.0038160656363289453%
认识,3,0.011448196908986834%
主播,1,0.0038160656363289453%
第一次,1,0.0038160656363289453%
6666,1,0.0038160656363289453%
加一,1,0.0038160656363289453%
知道,5,0.019080328181644724%
子豪,8,0.030528525090631562%
算命,1,0.0038160656363289453%
一天,2,0.0076321312726578905%
之后,2,0.0076321312726578905%
会,4,0.015264262545315781%
失去,1,0.0038160656363289453%
老婆,3,0.011448196908986834%
你们,11,0.0419767219996184%
熟悉,1,0.0038160656363289453%
陈子,1,0.0038160656363289453%
豪,1,0.0038160656363289453%
不算,2,0.0076321312726578905%
不行,3,0.011448196908986834%
说好,3,0.011448196908986834%
翔,1,0.0038160656363289453%
够,1,0.0038160656363289453%
吃,7,0.026712459454302614%
一年,1,0.0038160656363289453%
81,1,0.0038160656363289453%
棒,2,0.0076321312726578905%
市长,1,0.0038160656363289453%
啊啊啊,14,0.05342491890860523%
豪嫂,3,0.011448196908986834%
开,1,0.0038160656363289453%
坑,3,0.011448196908986834%
2333,1,0.0038160656363289453%
单人,1,0.0038160656363289453%
生存,1,0.0038160656363289453%
挖坑,1,0.0038160656363289453%
?,4,0.015264262545315781%
天琪,1,0.0038160656363289453%
过,1,0.0038160656363289453%
小本,2,0.0076321312726578905%
经费,1,0.0038160656363289453%
燃烧,1,0.0038160656363289453%
xiang,1,0.0038160656363289453%
第四,5,0.019080328181644724%
多么,1,0.0038160656363289453%
寂寞,1,0.0038160656363289453%
叫,4,0.015264262545315781%
厕所,2,0.0076321312726578905%
幽灵,3,0.011448196908986834%
行动,3,0.011448196908986834%
😫,3,0.011448196908986834%
快点,1,0.0038160656363289453%
弹幕,20,0.0763213127265789%
所以,2,0.0076321312726578905%
啊哈,1,0.0038160656363289453%
辛苦,6,0.02289639381797367%
给,3,0.011448196908986834%
君点,1,0.0038160656363289453%
关注,1,0.0038160656363289453%
马上,1,0.0038160656363289453%
200,1,0.0038160656363289453%
模拟城市,2,0.0076321312726578905%
后面,2,0.0076321312726578905%
很卡,2,0.0076321312726578905%
陈嫂,1,0.0038160656363289453%
ID,1,0.0038160656363289453%
多少,3,0.011448196908986834%
假,2,0.0076321312726578905%
生活,2,0.0076321312726578905%
那,5,0.019080328181644724%
不看,1,0.0038160656363289453%
咯,4,0.015264262545315781%
嘿嘿,17,0.06487311581759206%
荒野,3,0.011448196908986834%
弃坑,2,0.0076321312726578905%
别以为,1,0.0038160656363289453%
先发,1,0.0038160656363289453%
优酷,3,0.011448196908986834%
字,1,0.0038160656363289453%
多,6,0.02289639381797367%
刷,6,0.02289639381797367%
越,1,0.0038160656363289453%
再见,1,0.0038160656363289453%
时候,5,0.019080328181644724%
马桶,1,0.0038160656363289453%
杀手,1,0.0038160656363289453%
再,2,0.0076321312726578905%
拍,2,0.0076321312726578905%
一期,2,0.0076321312726578905%
儿子,3,0.011448196908986834%
悠然,2,0.0076321312726578905%
小天,2,0.0076321312726578905%
素质,1,0.0038160656363289453%
城市,2,0.0076321312726578905%
经营,1,0.0038160656363289453%
诶,1,0.0038160656363289453%
嘿,1,0.0038160656363289453%
个头,1,0.0038160656363289453%
先把翔,1,0.0038160656363289453%
旧,1,0.0038160656363289453%
还,39,0.14882655981682885%
没填,1,0.0038160656363289453%
完,1,0.0038160656363289453%
开新坑,2,0.0076321312726578905%
第三,3,0.011448196908986834%
德玛,1,0.0038160656363289453%
西亚,1,0.0038160656363289453%
之翼,1,0.0038160656363289453%
刷起来,1,0.0038160656363289453%
地图,1,0.0038160656363289453%
高,4,0.015264262545315781%
配置,1,0.0038160656363289453%
电脑,1,0.0038160656363289453%
扛不住,1,0.0038160656363289453%
告诉,1,0.0038160656363289453%
老铁们,1,0.0038160656363289453%
欠,1,0.0038160656363289453%
坨翔,1,0.0038160656363289453%
姜东,1,0.0038160656363289453%
下午,1,0.0038160656363289453%
两点,1,0.0038160656363289453%
没有,12,0.04579278763594734%
北冥,1,0.0038160656363289453%
外设,1,0.0038160656363289453%
广告,2,0.0076321312726578905%
豪哥,1,0.0038160656363289453%
其实,1,0.0038160656363289453%
←,4,0.015264262545315781%
_,2,0.0076321312726578905%
丑,2,0.0076321312726578905%
倒数,5,0.019080328181644724%
播,1,0.0038160656363289453%
呀,3,0.011448196908986834%
丨,1,0.0038160656363289453%
全球,1,0.0038160656363289453%
第一条,1,0.0038160656363289453%
填完,1,0.0038160656363289453%
小心,2,0.0076321312726578905%
嫂子,1,0.0038160656363289453%
打,5,0.019080328181644724%
夕阳西下,1,0.0038160656363289453%
断肠人,1,0.0038160656363289453%
天涯,1,0.0038160656363289453%
12,1,0.0038160656363289453%
日来,1,0.0038160656363289453%
